Month,Revenue
2022-01-01,104371.49
2022-02-01,108951.9
2022-03-01,116151.19
2022-04-01,115569.53
2022-05-01,114204.33
2022-06-01,116999.19
2022-07-01,109205.02
2022-08-01,107430.7
2022-09-01,113244.37
2022-10-01,113988.67
2022-11-01,110855.5
2022-12-01,114231.94
2023-01-01,127852.58
2023-02-01,130750.9
2023-03-01,132870.78
2023-04-01,132226.22
2023-05-01,134537.72
2023-06-01,131184.32
2023-07-01,126071.5
2023-08-01,127305.24
2023-09-01,127547.99
2023-10-01,126889.97
2023-11-01,136066.08
2023-12-01,143155.45
2024-01-01,147833.45
2024-02-01,148006.8
2024-03-01,155522.31
2024-04-01,153953.78
2024-05-01,147759.3
2024-06-01,153122.32
2024-07-01,148542.03
2024-08-01,156840.46
2024-09-01,152694.28
2024-10-01,152371.26
2024-11-01,155179.2
2024-12-01,160654.89
